Name,Grade,English,Arabic,Maths,Science,History
Mohammed Ali,10,85,72,91,78,86
Fatima Ahmed,11,79,93,84,92,87
Abdul Rahman Khalil,9,67,65,74,67,55
Layla Hassan,12,90,98,89,78,76
Omar Mustafa,10,75,62,70,80,64
Nour Hussein,11,77,75,82,88,81
Lama Mahmoud,9,63,58,76,65,52
Aliya Hussein,12,88,86,92,95,93
Youssef Ahmed,10,82,89,80,75,87
Sara Abdullah,11,85,76,88,84,79
Ahmed Jamal,9,71,68,75,72,70
Mariam Mahmoud,12,92,80,91,88,84
Rayan Abdel Rahman,10,76,84,79,90,77
Sama Ali,11,70,78,72,85,71
Abdullah Mohammed,9,68,75,70,68,73
Dana Hassan,12,94,87,96,92,89
Amal Khalil,10,81,89,82,78,85
Khaled Hassan,11,83,77,86,80,87
Reema Ahmed,9,72,68,75,71,69
Yasmine Mohammed,12,91,85,94,90,88
Maysoun Ahmed,10,78,80,77,82,79
Saeed Abdullah,11,76,72,80,85,75
Fatima Ghanem,9,70,66,73,71,67
Abdullah Mohammed,12,95,88,97,93,90
Lina Mustafa,10,80,86,81,79,84
